time,x,y,z,gripper_deg,button,K_trans,K_rot,damping_ratio,K_fb,deadband,scale
11.9991,0.007282,-0.082761,-0.005334,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0043,0.007209,-0.082810,-0.005419,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0093,0.007131,-0.082857,-0.005512,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0143,0.007057,-0.082896,-0.005619,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0193,0.006977,-0.082938,-0.005727,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0246,0.006901,-0.082973,-0.005849,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0295,0.006834,-0.083003,-0.005976,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0346,0.006765,-0.083041,-0.006097,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0398,0.006703,-0.083070,-0.006240,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0448,0.006653,-0.083091,-0.006377,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0498,0.006607,-0.083111,-0.006531,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0551,0.006559,-0.083132,-0.006676,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0600,0.006522,-0.083152,-0.006811,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0650,0.006479,-0.083175,-0.006949,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0703,0.006434,-0.083206,-0.007081,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0753,0.006396,-0.083225,-0.007217,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0803,0.006372,-0.083243,-0.007350,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0853,0.006350,-0.083261,-0.007491,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0905,0.006330,-0.083278,-0.007639,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.0955,0.006315,-0.083289,-0.007760,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1005,0.006306,-0.083295,-0.007879,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1058,0.006311,-0.083297,-0.008019,-0.02,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1108,0.006326,-0.083297,-0.008149,-0.04,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1160,0.006347,-0.083294,-0.008277,-0.10,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1211,0.006372,-0.083287,-0.008394,-0.20,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1261,0.006402,-0.083283,-0.008504,-0.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1313,0.006438,-0.083273,-0.008595,-0.48,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1363,0.006479,-0.083266,-0.008677,-0.65,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1413,0.006528,-0.083247,-0.008763,-0.82,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1463,0.006572,-0.083230,-0.008834,-1.00,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1515,0.006630,-0.083205,-0.008908,-1.19,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1565,0.006677,-0.083184,-0.008968,-1.35,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1618,0.006736,-0.083155,-0.009025,-1.51,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1668,0.006787,-0.083131,-0.009075,-1.63,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1718,0.006841,-0.083113,-0.009136,-1.71,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1771,0.006903,-0.083084,-0.009200,-1.77,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1821,0.006962,-0.083069,-0.009253,-1.83,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1870,0.007016,-0.083051,-0.009314,-1.89,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1923,0.007068,-0.083033,-0.009367,-1.96,0,150.0,10.0,1.00,0.500,0.300,3.00
12.1973,0.007125,-0.083019,-0.009412,-2.07,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2023,0.007173,-0.082995,-0.009455,-2.23,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2073,0.007220,-0.082978,-0.009493,-2.41,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2125,0.007273,-0.082944,-0.009532,-2.67,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2176,0.007312,-0.082911,-0.009573,-2.95,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2226,0.007355,-0.082875,-0.009604,-3.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2278,0.007395,-0.082826,-0.009631,-3.76,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2328,0.007436,-0.082777,-0.009658,-4.23,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2378,0.007465,-0.082733,-0.009672,-4.76,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2430,0.007497,-0.082674,-0.009697,-5.38,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2480,0.007520,-0.082621,-0.009716,-5.95,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2533,0.007549,-0.082563,-0.009733,-6.63,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2583,0.007575,-0.082509,-0.009760,-7.27,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2633,0.007606,-0.082451,-0.009785,-7.91,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2683,0.007632,-0.082396,-0.009812,-8.57,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2733,0.007657,-0.082342,-0.009839,-9.19,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2786,0.007685,-0.082287,-0.009874,-9.82,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2835,0.007707,-0.082236,-0.009911,-10.40,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2885,0.007727,-0.082192,-0.009942,-10.91,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2938,0.007747,-0.082151,-0.009991,-11.43,0,150.0,10.0,1.00,0.500,0.300,3.00
12.2988,0.007761,-0.082125,-0.010021,-11.84,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3041,0.007781,-0.082097,-0.010067,-12.24,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3090,0.007799,-0.082077,-0.010107,-12.57,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3141,0.007822,-0.082060,-0.010140,-12.84,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3193,0.007839,-0.082046,-0.010174,-13.11,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3244,0.007862,-0.082029,-0.010206,-13.33,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3294,0.007892,-0.082007,-0.010237,-13.53,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3343,0.007918,-0.081987,-0.010259,-13.71,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3396,0.007951,-0.081962,-0.010279,-13.88,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3445,0.007989,-0.081940,-0.010291,-14.04,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3496,0.008028,-0.081911,-0.010309,-14.19,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3548,0.008073,-0.081879,-0.010324,-14.34,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3598,0.008111,-0.081857,-0.010337,-14.47,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3648,0.008151,-0.081839,-0.010333,-14.58,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3700,0.008183,-0.081826,-0.010324,-14.68,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3750,0.008211,-0.081820,-0.010302,-14.78,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3803,0.008242,-0.081813,-0.010287,-14.87,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3853,0.008270,-0.081808,-0.010264,-14.94,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3903,0.008293,-0.081806,-0.010244,-15.01,0,150.0,10.0,1.00,0.500,0.300,3.00
12.3953,0.008315,-0.081804,-0.010224,-15.07,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4006,0.008334,-0.081803,-0.010196,-15.13,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4055,0.008358,-0.081794,-0.010181,-15.18,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4105,0.008375,-0.081793,-0.010146,-15.23,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4158,0.008396,-0.081785,-0.010123,-15.29,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4208,0.008414,-0.081777,-0.010093,-15.34,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4260,0.008430,-0.081770,-0.010055,-15.41,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4310,0.008439,-0.081767,-0.010019,-15.48,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4360,0.008444,-0.081765,-0.009968,-15.56,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4414,0.008445,-0.081758,-0.009906,-15.67,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4463,0.008448,-0.081756,-0.009847,-15.79,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4513,0.008451,-0.081748,-0.009794,-15.94,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4563,0.008458,-0.081736,-0.009730,-16.11,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4615,0.008459,-0.081728,-0.009669,-16.33,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4665,0.008464,-0.081713,-0.009621,-16.56,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4715,0.008467,-0.081704,-0.009567,-16.82,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4768,0.008480,-0.081684,-0.009525,-17.12,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4818,0.008487,-0.081668,-0.009485,-17.44,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4868,0.008500,-0.081648,-0.009442,-17.77,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4920,0.008511,-0.081628,-0.009392,-18.15,0,150.0,10.0,1.00,0.500,0.300,3.00
12.4970,0.008518,-0.081612,-0.009352,-18.54,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5020,0.008516,-0.081601,-0.009307,-18.92,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5070,0.008520,-0.081585,-0.009259,-19.33,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5123,0.008516,-0.081574,-0.009205,-19.75,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5173,0.008503,-0.081568,-0.009146,-20.18,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5223,0.008494,-0.081554,-0.009101,-20.63,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5276,0.008485,-0.081540,-0.009055,-21.12,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5325,0.008478,-0.081525,-0.009018,-21.59,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5378,0.008472,-0.081510,-0.008980,-22.12,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5428,0.008468,-0.081495,-0.008950,-22.61,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5478,0.008472,-0.081475,-0.008926,-23.13,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5531,0.008473,-0.081463,-0.008888,-23.63,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5580,0.008486,-0.081438,-0.008869,-24.16,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5630,0.008488,-0.081433,-0.008833,-24.65,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5680,0.008502,-0.081415,-0.008817,-25.15,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5733,0.008521,-0.081400,-0.008792,-25.62,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5783,0.008544,-0.081377,-0.008781,-26.08,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5833,0.008565,-0.081369,-0.008758,-26.48,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5883,0.008586,-0.081353,-0.008741,-26.88,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5936,0.008611,-0.081337,-0.008732,-27.25,0,150.0,10.0,1.00,0.500,0.300,3.00
12.5985,0.008637,-0.081325,-0.008708,-27.53,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6038,0.008671,-0.081315,-0.008683,-27.82,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6088,0.008697,-0.081309,-0.008653,-28.05,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6138,0.008731,-0.081299,-0.008628,-28.25,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6188,0.008769,-0.081299,-0.008589,-28.33,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6240,0.008798,-0.081304,-0.008546,-28.29,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6290,0.008837,-0.081310,-0.008510,-28.25,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6341,0.008872,-0.081325,-0.008460,-28.26,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6394,0.008915,-0.081341,-0.008411,-28.30,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6443,0.008956,-0.081351,-0.008359,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6493,0.008998,-0.081361,-0.008307,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6543,0.009041,-0.081357,-0.008267,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6595,0.009093,-0.081353,-0.008208,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6645,0.009138,-0.081341,-0.008173,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6695,0.009182,-0.081324,-0.008136,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6748,0.009234,-0.081301,-0.008104,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6798,0.009275,-0.081284,-0.008059,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6850,0.009324,-0.081248,-0.008023,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6900,0.009361,-0.081225,-0.007968,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.6950,0.009393,-0.081199,-0.007921,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7000,0.009428,-0.081176,-0.007858,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7054,0.009461,-0.081147,-0.007793,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7103,0.009485,-0.081122,-0.007723,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7153,0.009518,-0.081093,-0.007658,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7206,0.009548,-0.081064,-0.007586,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7256,0.009584,-0.081034,-0.007528,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7305,0.009609,-0.081016,-0.007460,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7358,0.009642,-0.080987,-0.007395,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7408,0.009670,-0.080968,-0.007335,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7458,0.009703,-0.080952,-0.007267,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7510,0.009749,-0.080921,-0.007199,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7561,0.009778,-0.080908,-0.007141,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7613,0.009803,-0.080897,-0.007068,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7663,0.009823,-0.080889,-0.007004,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7713,0.009835,-0.080886,-0.006935,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7763,0.009841,-0.080888,-0.006868,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7815,0.009846,-0.080896,-0.006796,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7865,0.009851,-0.080904,-0.006724,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7915,0.009856,-0.080905,-0.006657,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.7968,0.009856,-0.080910,-0.006593,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8018,0.009859,-0.080912,-0.006518,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8068,0.009872,-0.080902,-0.006455,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8121,0.009883,-0.080892,-0.006384,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8170,0.009893,-0.080882,-0.006313,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8223,0.009903,-0.080862,-0.006263,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8274,0.009908,-0.080849,-0.006200,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8326,0.009915,-0.080829,-0.006142,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8376,0.009927,-0.080809,-0.006100,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8428,0.009927,-0.080793,-0.006044,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8478,0.009938,-0.080779,-0.005997,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8528,0.009940,-0.080770,-0.005943,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8581,0.009941,-0.080764,-0.005908,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8630,0.009949,-0.080754,-0.005870,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8681,0.009950,-0.080748,-0.005835,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8731,0.009948,-0.080745,-0.005810,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8783,0.009949,-0.080739,-0.005774,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8833,0.009955,-0.080725,-0.005752,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8886,0.009947,-0.080724,-0.005711,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8935,0.009951,-0.080717,-0.005683,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.8985,0.009953,-0.080711,-0.005648,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9038,0.009956,-0.080704,-0.005620,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9088,0.009963,-0.080697,-0.005600,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9138,0.009970,-0.080690,-0.005580,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9190,0.009975,-0.080690,-0.005555,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9241,0.009982,-0.080682,-0.005535,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9290,0.009987,-0.080682,-0.005509,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9343,0.009995,-0.080682,-0.005491,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9393,0.009996,-0.080679,-0.005474,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9443,0.010005,-0.080671,-0.005461,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9493,0.010010,-0.080671,-0.005436,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9546,0.010020,-0.080663,-0.005423,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9596,0.010019,-0.080653,-0.005404,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9648,0.010033,-0.080635,-0.005387,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9698,0.010038,-0.080621,-0.005365,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9750,0.010043,-0.080607,-0.005342,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9800,0.010054,-0.080589,-0.005318,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9851,0.010059,-0.080575,-0.005296,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9903,0.010072,-0.080550,-0.005277,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
12.9953,0.010080,-0.080536,-0.005262,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0003,0.010089,-0.080514,-0.005253,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0056,0.010097,-0.080500,-0.005239,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0105,0.010113,-0.080481,-0.005229,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0155,0.010121,-0.080467,-0.005215,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0208,0.010135,-0.080448,-0.005198,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0258,0.010153,-0.080432,-0.005173,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0311,0.010169,-0.080417,-0.005141,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0360,0.010185,-0.080402,-0.005108,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0414,0.010214,-0.080385,-0.005074,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0463,0.010236,-0.080366,-0.005039,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0513,0.010264,-0.080343,-0.005002,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0563,0.010292,-0.080319,-0.004965,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0615,0.010333,-0.080280,-0.004928,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0665,0.010364,-0.080253,-0.004881,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0715,0.010409,-0.080217,-0.004837,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0768,0.010452,-0.080181,-0.004785,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0818,0.010493,-0.080142,-0.004749,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0871,0.010537,-0.080099,-0.004702,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0920,0.010586,-0.080062,-0.004666,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.0971,0.010627,-0.080023,-0.004629,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1020,0.010675,-0.079986,-0.004593,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1073,0.010726,-0.079949,-0.004564,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1123,0.010766,-0.079926,-0.004542,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1173,0.010808,-0.079911,-0.004522,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1223,0.010842,-0.079899,-0.004496,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1276,0.010872,-0.079892,-0.004481,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1325,0.010893,-0.079889,-0.004461,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1376,0.010916,-0.079893,-0.004443,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1428,0.010931,-0.079895,-0.004424,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1478,0.010941,-0.079900,-0.004409,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1528,0.010946,-0.079903,-0.004401,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1581,0.010947,-0.079907,-0.004385,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1631,0.010945,-0.079907,-0.004378,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1680,0.010942,-0.079908,-0.004370,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1731,0.010940,-0.079901,-0.004368,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1783,0.010933,-0.079899,-0.004368,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1833,0.010928,-0.079896,-0.004376,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1883,0.010922,-0.079886,-0.004382,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1935,0.010917,-0.079884,-0.004390,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.1985,0.010914,-0.079874,-0.004403,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2035,0.010912,-0.079870,-0.004418,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2088,0.010906,-0.079874,-0.004421,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2138,0.010898,-0.079875,-0.004439,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2188,0.010892,-0.079879,-0.004441,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2240,0.010888,-0.079890,-0.004446,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2290,0.010888,-0.079890,-0.004446,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2341,0.010880,-0.079902,-0.004442,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2390,0.010880,-0.079902,-0.004442,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2443,0.010880,-0.079902,-0.004442,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2493,0.010879,-0.079909,-0.004437,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2543,0.010879,-0.079909,-0.004437,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2596,0.010879,-0.079909,-0.004437,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2645,0.010879,-0.079909,-0.004437,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2695,0.010876,-0.079909,-0.004429,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2748,0.010876,-0.079909,-0.004429,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2798,0.010878,-0.079902,-0.004435,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2850,0.010878,-0.079902,-0.004435,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2901,0.010879,-0.079895,-0.004440,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.2951,0.010879,-0.079895,-0.004440,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.3001,0.010879,-0.079895,-0.004440,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.3053,0.010882,-0.079895,-0.004448,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.3103,0.010882,-0.079895,-0.004448,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.3153,0.010882,-0.079895,-0.004448,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.3206,0.010888,-0.079890,-0.004446,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.3256,0.010888,-0.079890,-0.004446,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
13.3308,0.010894,-0.079886,-0.004443,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
